timestamp,username,account_type,src_ip,ip_class,target,protocol,success,severity,risk_score_norm,risk_flags,anomaly_type
2024-01-01 00:56:00,root,root,185.220.49.50,external,cmts,radius,0,CRITICAL,10.0,ROOT_LOGIN | OFF_HOURS_PRIVILEGED | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | EXTERNAL_AUTH_FAILURE | HOUR_DEV_11H,root_login
2024-01-14 04:47:00,root,root,185.220.13.1,external,firewall,radius,1,CRITICAL,9.82,ROOT_LOGIN | OFF_HOURS_PRIVILEGED | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | HOUR_DEV_7H | OFF_HOURS_WEEKEND,root_login
2024-01-13 01:30:00,root,root,185.220.4.100,external,cmts,radius,1,CRITICAL,9.82,ROOT_LOGIN | OFF_HOURS_PRIVILEGED | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | HOUR_DEV_10H | OFF_HOURS_WEEKEND,root_login
2024-01-11 17:00:00,root,root,185.220.42.50,external,router-core,radius,0,CRITICAL,7.86,ROOT_LOGIN | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | EXTERNAL_AUTH_FAILURE | HOUR_DEV_6H,root_login
2024-01-04 02:31:00,root,root,69.252.97.4,datacenter,router-core,tacacs,0,CRITICAL,7.5,ROOT_LOGIN | OFF_HOURS_PRIVILEGED | DBSCAN_OUTLIER | HOUR_DEV_9H,root_login
2024-01-06 05:58:00,root,root,69.252.93.2,datacenter,cmts,radius,0,CRITICAL,7.32,ROOT_LOGIN | OFF_HOURS_PRIVILEGED | DBSCAN_OUTLIER | OFF_HOURS_WEEKEND,root_login
2024-01-11 14:43:00,root,root,185.220.49.1,external,router-core,tacacs,0,CRITICAL,7.14,ROOT_LOGIN | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | EXTERNAL_AUTH_FAILURE,root_login
2024-01-26 02:54:00,net_admin1,admin,185.220.8.1,external,router-core,tacacs,1,CRITICAL,7.14,OFF_HOURS_PRIVILEGED | EXTERNAL_PRIVILEGED | HIGH_VELOCITY_8_IN_10MIN | DBSCAN_OUTLIER | HOUR_DEV_9H,off_hours_admin
2024-01-29 03:04:00,net_admin1,admin,185.220.9.100,external,firewall,tacacs,1,CRITICAL,7.14,OFF_HOURS_PRIVILEGED | EXTERNAL_PRIVILEGED | HIGH_VELOCITY_9_IN_10MIN | DBSCAN_OUTLIER | HOUR_DEV_8H,off_hours_admin
2024-01-25 11:00:00,root,root,185.220.36.100,external,cmts,radius,0,CRITICAL,7.14,ROOT_LOGIN | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | EXTERNAL_AUTH_FAILURE,root_login
2024-01-14 13:12:00,root,root,185.220.20.100,external,firewall,tacacs,0,CRITICAL,7.14,ROOT_LOGIN | EXTERNAL_PRIVILEGED | DBSCAN_OUTLIER | EXTERNAL_AUTH_FAILURE,root_login
2024-01-17 22:24:00,root,root,69.252.81.1,datacenter,cmts,tacacs,0,HIGH,6.79,ROOT_LOGIN | HIGH_VELOCITY_10_IN_10MIN | DBSCAN_OUTLIER | HOUR_DEV_11H,root_login
2024-01-19 06:41:00,root,root,172.16.144.25,rfc1918_mgmt,router-core,radius,0,HIGH,6.07,ROOT_LOGIN | HIGH_VELOCITY_8_IN_10MIN | DBSCAN_OUTLIER,root_login
2024-01-15 16:21:00,root,root,69.252.80.8,datacenter,firewall,tacacs,1,HIGH,6.07,ROOT_LOGIN | HIGH_VELOCITY_9_IN_10MIN | DBSCAN_OUTLIER,root_login
2024-01-14 14:07:00,root,root,172.16.128.25,rfc1918_mgmt,firewall,radius,0,HIGH,6.07,ROOT_LOGIN | HIGH_VELOCITY_8_IN_10MIN | DBSCAN_OUTLIER,root_login
2024-01-25 04:33:00,net_admin1,admin,172.18.80.5,rfc1918_mgmt,firewall,tacacs,1,HIGH,5.36,OFF_HOURS_PRIVILEGED | HIGH_VELOCITY_9_IN_10MIN | DBSCAN_OUTLIER | HOUR_DEV_7H,off_hours_admin
2024-01-27 15:27:00,root,root,69.252.98.10,datacenter,router-core,radius,1,HIGH,4.64,ROOT_LOGIN | DBSCAN_OUTLIER,root_login
2024-01-06 16:47:00,root,root,69.252.99.5,datacenter,router-core,radius,0,HIGH,4.64,ROOT_LOGIN | DBSCAN_OUTLIER,root_login
2024-01-11 08:38:00,root,root,172.18.48.25,rfc1918_mgmt,cmts,radius,0,HIGH,4.64,ROOT_LOGIN | DBSCAN_OUTLIER,root_login
2024-01-30 14:16:00,root,root,172.19.0.5,rfc1918_mgmt,cmts,radius,0,HIGH,4.64,ROOT_LOGIN | DBSCAN_OUTLIER,root_login
2024-01-13 16:30:00,root,root,172.17.48.5,rfc1918_mgmt,firewall,radius,0,HIGH,4.64,ROOT_LOGIN | DBSCAN_OUTLIER,root_login
2024-01-07 03:16:00,net_admin1,admin,50.200.2.1,vpn_egress,firewall,tacacs,1,HIGH,4.46,OFF_HOURS_PRIVILEGED | DBSCAN_OUTLIER | HOUR_DEV_8H | OFF_HOURS_WEEKEND,off_hours_admin
2024-01-14 03:51:00,net_admin1,admin,50.200.3.1,vpn_egress,firewall,tacacs,1,HIGH,4.46,OFF_HOURS_PRIVILEGED | DBSCAN_OUTLIER | HOUR_DEV_8H | OFF_HOURS_WEEKEND,off_hours_admin
